bank,branch,service,street,city,state,zip,latitude,longitude
Wells Fargo Bank,Northgate,Full Service Brick and Mortar Office,900 W Club Boulevard,Durham,NC,27701,36.017604,-78.905772
Wells Fargo Bank,Northlake Mall Nd,Limited Service Messenger Office,6801 Northlake Mall Dr,Charlotte,NC,28216,35.352864,-80.851437
Wells Fargo Bank,Northside,Full Service Brick and Mortar Office,211 Elkin Highway,North Wilkesboro,NC,28659,36.180909,-81.141174
Wells Fargo Bank,Northwood's,Full Service Brick and Mortar Office,900 Henderson Drive,Jacksonville,NC,28540,34.777422,-77.4261945
Wells Fargo Bank,Oak Summit,Full Service Brick and Mortar Office,5995 University Parkway,Winston Salem,NC,27105,36.189216,-80.2762515
Wells Fargo Bank,Olde Raleigh,Full Service Brick and Mortar Office,3301 Edwards Mill Road,Raleigh,NC,27612,35.826522,-78.70451257
Wells Fargo Bank,Olmsted,Full Service Brick and Mortar Office,110 Central Park Ave,Pinehurst,NC,28374,35.20437178,-79.4820795
Wells Fargo Bank,Palmer Street Remote Mb,Limited Service Facility Office,28 East Palmer Street,Franklin,NC,28734,35.18016341,-83.38383712
Wells Fargo Bank,Park Road,Full Service Brick and Mortar Office,4501 Park Road,Charlotte,NC,28209,35.17027565,-80.85082974
Wells Fargo Bank,Peters Creek Parkway,Full Service Brick and Mortar Office,3171 Peters Creek Parkway,Winston Salem,NC,27127,36.044928,-80.2590885
Wells Fargo Bank,Plaza,Full Service Brick and Mortar Office,1616 Central Avenue,Charlotte,NC,28205,35.22026003,-80.8113567
Wells Fargo Bank,Porters Neck,Full Service Brick and Mortar Office,8211 Market Street Unit Jj,Wilmington,NC,28411,34.29944395,-77.79040484
Wells Fargo Bank,Preston Corners,Full Service Brick and Mortar Office,998 High House Road,Cary,NC,27513,35.78864933,-78.82840746
Wells Fargo Bank,Providence Commons,Full Service Brick and Mortar Office,10630 Providence Road,Charlotte,NC,28277,35.06564198,-80.77021286
Wells Fargo Bank,Raeford Road,Full Service Brick and Mortar Office,4549 Raeford Road,Fayetteville,NC,28304,35.04315481,-78.95651801
Wells Fargo Bank,Raleigh Main,Full Service Brick and Mortar Office,150 Fayetteville Street,Raleigh,NC,27601,35.778717,-78.6397095
Wells Fargo Bank,Randleman Main,Full Service Brick and Mortar Office,117 South Main Street,Randleman,NC,27317,35.81741467,-79.80317673
Wells Fargo Bank,Randolph Mall,Full Service Brick and Mortar Office,1421 East Dixie Drive,Asheboro,NC,27203,35.69994,-79.786494
Wells Fargo Bank,Red Banks,Full Service Brick and Mortar Office,820 Red Banks Road,Greenville,NC,27858,35.58197308,-77.36754667
Wells Fargo Bank,Reidsville Main,Full Service Brick and Mortar Office,227 West Morehead Street,Reidsville,NC,27320,36.361296,-79.6655925
Wells Fargo Bank,Research Triangle Park,Full Service Brick and Mortar Office,4 Park Drive,Durham,NC,27709,35.892369,-78.8637375
Wells Fargo Bank,Reynolda,Full Service Brick and Mortar Office,2925 Reynolda Road,Winston Salem,NC,27106,36.146295,-80.3026035
Wells Fargo Bank,Robinhood Road,Full Service Brick and Mortar Office,3375 Robinhood Road,Winston Salem,NC,27106,36.11659955,-80.31382576
Wells Fargo Bank,Roxboro,Full Service Brick and Mortar Office,515 North Madison Boulevard,Roxboro,NC,27573,36.400977,-78.981489
Wells Fargo Bank,Rutherfordton Main,Full Service Brick and Mortar Office,137 Charlotte Road,Rutherfordton,NC,28139,35.36550191,-81.95647006
Wells Fargo Bank,Saint Augustine's College,Limited Service Mobile Office,1315 Oakwood Avenue,Raleigh,NC,27610,35.788293,-78.6191535
Wells Fargo Bank,Salisbury West,Full Service Brick and Mortar Office,1300 West Innes Street,Salisbury,NC,28144,35.679816,-80.4806055
Wells Fargo Bank,Sanford Main,Full Service Brick and Mortar Office,119 North Horner Boulevard,Sanford,NC,27330,35.480358,-79.181307
Wells Fargo Bank,Sardis Crossing,Full Service Brick and Mortar Office,1607 North Sardis Road,Charlotte,NC,28270,35.139447,-80.738721
Wells Fargo Bank,Shaw University,Limited Service Mobile Office,118 East South Street,Raleigh,NC,27601,35.77131,-78.638166
Wells Fargo Bank,Shelby Main,Full Service Brick and Mortar Office,231 South Washington Street,Shelby,NC,28150,35.289693,-81.53856
Wells Fargo Bank,Signal Hill Mall,Full Service Brick and Mortar Office,1609 East Broad Street,Statesville,NC,28625,35.79085625,-80.85836531
Wells Fargo Bank,Siler City,Full Service Brick and Mortar Office,413 North Second Avenue,Siler City,NC,27344,35.726913,-79.4648655
Wells Fargo Bank,Six Forks,Full Service Brick and Mortar Office,8901 Six Forks Road,Raleigh,NC,27615,35.901432,-78.6530745
Wells Fargo Bank,Skeet Club,Full Service Brick and Mortar Office,2613 Eastchester Dr,High Point,NC,27265,36.03119732,-79.96759246
Wells Fargo Bank,Smithfield,Full Service Brick and Mortar Office,201 E Market Street,Smithfield,NC,27577,35.51173894,-78.34718023
Wells Fargo Bank,Snow Hill,Full Service Brick and Mortar Office,216 North Greene Street,Snow Hill,NC,28580,35.45476063,-77.67110072
Wells Fargo Bank,South Boulevard,Full Service Brick and Mortar Office,2910 South Boulevard,Charlotte,NC,28209,35.198865,-80.8683255
Wells Fargo Bank,South Square Shopping Center,Full Service Brick and Mortar Office,3415 Westgate Drive,Durham,NC,27707,35.96678081,-78.96107402
Wells Fargo Bank,Southern Pines 15-501,Full Service Brick and Mortar Office,10796 South Us Highway 15 501,Southern Pines,NC,28387,35.16445153,-79.42200014
Wells Fargo Bank,Southern Pines,Full Service Brick and Mortar Office,600 S W Broad Street,Southern Pines,NC,28387,35.16983913,-79.39887308
Wells Fargo Bank,Southern Shores,Full Service Brick and Mortar Office,5425 North Croatan Highway,Kitty Hawk,NC,27949,36.09859053,-75.72208168
Wells Fargo Bank,Southgate,Full Service Brick and Mortar Office,1401 West Ehringhaus Street,Elizabeth City,NC,27909,36.293994,-76.2410835
Wells Fargo Bank,Southpark,Full Service Brick and Mortar Office,4525 Sharon Road,Charlotte,NC,28211,35.15041525,-80.82942505
Wells Fargo Bank,Southpark Mall Nd,Limited Service Messenger Office,4400 Sharon Rd,Charlotte,NC,28211,35.152218,-80.832321
Wells Fargo Bank,Southside,Full Service Brick and Mortar Office,958 Blowing Rock Road,Boone,NC,28607,36.205479,-81.6706845
Wells Fargo Bank,Spring Forest,Full Service Brick and Mortar Office,3400 Spring Forest Road,Raleigh,NC,27616,35.854227,-78.5872575
Wells Fargo Bank,Springmoor,Limited Service Facility Office,1500 Sawmill Road,Raleigh,NC,27615,35.883963,-78.675525
Wells Fargo Bank,Spruce Pine Main,Full Service Brick and Mortar Office,189 Oak Avenue,Spruce Pine,NC,28777,35.91673627,-82.06998916
Wells Fargo Bank,Starmount,Full Service Brick and Mortar Office,6101 S Boulevard,Charlotte,NC,28217,35.05449175,-80.65583556
Wells Fargo Bank,Statesville Main,Full Service Brick and Mortar Office,221 East Broad Street,Statesville,NC,28677,35.78567558,-80.88522481
Wells Fargo Bank,Steele Creek,Full Service Brick and Mortar Office,12802 South Tryon St,Charlotte,NC,28273,35.104473,-80.9866035
Wells Fargo Bank,Stonehenge Creedmoor,Full Service Brick and Mortar Office,7600 Creedmoor Road,Raleigh,NC,27613,35.89017973,-78.67981374
Wells Fargo Bank,Sugaw Creek,Full Service Brick and Mortar Office,4111 North Tryon Street,Charlotte,NC,28206,35.2577378,-80.79637386
Wells Fargo Bank,Sun Valley Center,Full Service Brick and Mortar Office,6680 Old Monroe Road,Indian Trail,NC,28079,35.046351,-80.647659
Wells Fargo Bank,Sylva Main,Full Service Brick and Mortar Office,733 West Main Street,Sylva,NC,28779,35.37351,-83.226177
Wells Fargo Bank,Taylorsville Main,Full Service Brick and Mortar Office,74 West Main Avenue,Taylorsville,NC,28681,35.92257459,-81.17666283
Wells Fargo Bank,Thomasville Main,Full Service Brick and Mortar Office,804 Randolph Street,Thomasville,NC,27360,35.87175272,-80.07530128
Wells Fargo Bank,Thruway,Full Service Brick and Mortar Office,418 South Stratford Road,Winston Salem,NC,27103,36.0904552,-80.28413614
Wells Fargo Bank,Timberlyne,Full Service Brick and Mortar Office,101 Banks Drive,Chapel Hill,NC,27514,35.963613,-79.05501
Wells Fargo Bank,Triangle Town Center Nd,Limited Service Messenger Office,5959 Triangle Town Blvd,Raleigh,NC,27616,35.866548,-78.5757195
Wells Fargo Bank,Tryon At 3rd,Full Service Brick and Mortar Office,301 S Tryon St,Charlotte,NC,28282,35.22474,-80.84475
Wells Fargo Bank,Twin Rivers,Full Service Brick and Mortar Office,3100 Martin Luther King Jr Blvd,New Bern,NC,28562,35.102988,-77.0883795
Wells Fargo Bank,Tyvola,Full Service Brick and Mortar Office,712 Tyvola Road,Charlotte,NC,28217,35.16442759,-80.88380897
Wells Fargo Bank,Unc Sales Center,Limited Service Facility Office,210 Daniels Building South Road,Chapel Hill,NC,27599,35.90978214,-79.04747677
Wells Fargo Bank,Union Street,Full Service Brick and Mortar Office,50 Union Street North,Concord,NC,28025,35.412057,-80.5820985
Wells Fargo Bank,University Place,Full Service Brick and Mortar Office,8700 J. M. Keynes Drive,Charlotte,NC,28262,35.30806144,-80.75095095
Wells Fargo Bank,University Wilmington,Full Service Brick and Mortar Office,590 South College Road,Wilmington,NC,28403,34.22753332,-77.87925544
Wells Fargo Bank,Valdese,Full Service Brick and Mortar Office,101 Main Street West,Valdese,NC,28690,35.74343733,-81.56290247
Wells Fargo Bank,Vanceboro,Full Service Brick and Mortar Office,8123 Main Street (U.S. 17),Vanceboro,NC,28586,35.303382,-77.155749
Wells Fargo Bank,Vandalia,Full Service Brick and Mortar Office,3001 Randleman Road,Greensboro,NC,27406,36.01486299,-79.80437105
Wells Fargo Bank,Vernon Park Mall,Full Service Brick and Mortar Office,1903 West Vernon Avenue,Kinston,NC,28504,35.27063716,-77.60738904
Wells Fargo Bank,Viewmont,Full Service Brick and Mortar Office,"1453 Second Street, N.E.",Hickory,NC,28601,35.75244768,-81.33657766
Wells Fargo Bank,Village,Full Service Brick and Mortar Office,216 West Avenue,Kannapolis,NC,28081,35.4963357,-80.62670215
Wells Fargo Bank,Village Commons @ Wesley Chapel Bran,Full Service Brick and Mortar Office,5926 Weddington-Monroe Road,Matthews,NC,28104,35.00110387,-80.69875589
Wells Fargo Bank,Wakefield,Full Service Brick and Mortar Office,10941 Forest Pines Drive,Raleigh,NC,27614,35.94520768,-78.54495091
Wells Fargo Bank,Washington Square,Full Service Brick and Mortar Office,1105 West 15th Street,Washington,NC,27889,35.561151,-77.0596605
Wells Fargo Bank,Washington Waterfront,Full Service Brick and Mortar Office,101 South Market Street,Washington,NC,27889,35.541846,-77.054949
Wells Fargo Bank,Waterford-Leland,Full Service Brick and Mortar Office,1012 Leana Drive,Leland,NC,28451,34.21742393,-78.01919263
Wells Fargo Bank,Waverly,Full Service Brick and Mortar Office,7939 Providence Rd,Charlotte,NC,28277,35.098758,-80.777574
Wells Fargo Bank,Waverly Place,Full Service Brick and Mortar Office,305 Colonades Way,Cary,NC,27518,35.738379,-78.779628
Wells Fargo Bank,Waynesville Main,Full Service Brick and Mortar Office,339 Russ Avenue,Waynesville,NC,28786,35.497944,-82.98594
Wells Fargo Bank,Weaverville Plaza,Full Service Brick and Mortar Office,173 Weaver Boulevard,Weaverville,NC,28787,35.705889,-82.569384
Wells Fargo Bank,Weirbridge Village,Full Service Brick and Mortar Office,1733 Henersonville Rd,Asheville,NC,28803,35.508222,-82.5267375
Wells Fargo Bank,Wendell Main,Full Service Brick and Mortar Office,18 South Main Street,Wendell,NC,27591,35.780499,-78.3702315
Wells Fargo Bank,West Millbrook,Full Service Brick and Mortar Office,3500 West Millbrook Road,Raleigh,NC,27613,35.863812,-78.7114845
Wells Fargo Bank,West Patton,Full Service Brick and Mortar Office,1037 West Patton Avenue,Asheville,NC,28806,35.587287,-82.591893
Wells Fargo Bank,West Stanly,Full Service Brick and Mortar Office,215 Main Street West,Locust,NC,28097,35.25961868,-80.42766509
Wells Fargo Bank,Western Boulevard,Full Service Brick and Mortar Office,4530 Western Boulevard,Raleigh,NC,27606,35.786223,-78.7026735
Wells Fargo Bank,Westinghouse,Full Service Brick and Mortar Office,1500 Westinghouse Boulevard,Charlotte,NC,28273,35.124282,-80.9343945
Wells Fargo Bank,Weston,Full Service Brick and Mortar Office,1701 North Harrison Avenue,Cary,NC,27513,35.828298,-78.7704615
Wells Fargo Bank,Westpointe,Full Service Brick and Mortar Office,2801 Raleigh Road Parkway W,Wilson,NC,27896,35.73720581,-77.95271047
Wells Fargo Bank,Westridge,Full Service Brick and Mortar Office,3305 Battleground Avenue,Greensboro,NC,27410,36.12154352,-79.8439579
Wells Fargo Bank,Westwood,Full Service Brick and Mortar Office,200 South Mchpherson Church Road,Fayetteville,NC,28303,35.06472718,-78.95094947
Wells Fargo Bank,Wilkes Plaza,Full Service Brick and Mortar Office,1899 Us Highway 421,Wilkesboro,NC,28697,36.149589,-81.1939905
Wells Fargo Bank,Williamston,Full Service Brick and Mortar Office,205 West Main Street,Williamston,NC,27892,35.853606,-77.0571135
Wells Fargo Bank,Wilmar,Full Service Brick and Mortar Office,868 Church St N,Concord,NC,28025,35.433243,-80.6021325
Wells Fargo Bank,Wilmington Pb - Satellite Office,Limited Service Facility Office,6752 Rock Spring Road,Wilmington,NC,28405,34.23692499,-77.83245579
Wells Fargo Bank,Wilson Ward Boulevard,Full Service Brick and Mortar Office,2816 Ward Blvd,Wilson,NC,27893,35.754129,-77.927922
Wells Fargo Bank,Winston Salem East,Full Service Brick and Mortar Office,701 Martin Luther King Jr Drive,Winston Salem,NC,27101,36.102645,-80.228268
Wells Fargo Bank,Winston Salem Main,Full Service Brick and Mortar Office,100 North Main Street,Winston Salem,NC,27101,36.09544286,-80.24354703
Wells Fargo Bank,Winston-Salem Abbot Downing Trust Of,Limited Service Trust Office,1 West 4th Street,Winston Salem,NC,27101,36.098901,-80.2445445
Wells Fargo Bank,Woodcroft,Full Service Brick and Mortar Office,4709 Hope Valley Road,Durham,NC,27707,35.92257582,-78.95696924
Wells Fargo Bank,Yadkinville Main,Full Service Brick and Mortar Office,301 East Main Street,Yadkinville,NC,27055,36.13457654,-80.65645745
Branch Banking and Trust Company,17th Street,Full Service Brick and Mortar Office,2401 South 17th Street,Wilmington,NC,28401,34.198965,-77.921487
Branch Banking and Trust Company,Aberdeen,Full Service Brick and Mortar Office,1803 North Sandhills Boulevard,Aberdeen,NC,28315,35.1549,-79.4156445
Branch Banking and Trust Company,Albemarle Commons,Full Service Brick and Mortar Office,8816 Albemarle Road,Charlotte,NC,28227,35.21097162,-80.69571512
Branch Banking and Trust Company,Aldersgate,Limited Service Mobile Office,3800 Shamrock Dr,Charlotte,NC,28215,35.233056,-80.760591
Branch Banking and Trust Company,Angier Main,Full Service Brick and Mortar Office,91 East Depot Street,Angier,NC,27501,35.50710979,-78.73781355
Branch Banking and Trust Company,Apex 64-55,Full Service Brick and Mortar Office,1130 Beaver Creek Commons Drive,Apex,NC,27502,35.745942,-78.87516812
Branch Banking and Trust Company,Apex,Full Service Brick and Mortar Office,801 East Williams Street,Apex,NC,27502,35.722701,-78.8444955
Branch Banking and Trust Company,Arbors,Full Service Brick and Mortar Office,2211 West Arbors Drive,Charlotte,NC,28262,35.337879,-80.75835
Branch Banking and Trust Company,Archdale,Full Service Brick and Mortar Office,2940 South Main Street,High Point,NC,27263,35.919522,-79.97778
Branch Banking and Trust Company,Asheboro Main,Full Service Brick and Mortar Office,261 North Fayetteville Street,Asheboro,NC,27203,35.70896634,-79.8134209
Branch Banking and Trust Company,Asheville Main,Full Service Brick and Mortar Office,301 College Street,Asheville,NC,28801,35.59734776,-82.54660118
Branch Banking and Trust Company,Ayden Main,Full Service Brick and Mortar Office,121 3rd Street,Ayden,NC,28513,35.475795,-77.434263
Branch Banking and Trust Company,Ballantyne,Full Service Brick and Mortar Office,13901 Conlan Circle,Charlotte,NC,28277,35.055693,-80.852436
Branch Banking and Trust Company,Battleground Avenue,Full Service Brick and Mortar Office,1310 Battleground Avenue,Greensboro,NC,27408,36.08641478,-79.80677308
Branch Banking and Trust Company,Beaufort,Full Service Brick and Mortar Office,617 Front Street,Beaufort,NC,28516,34.715664,-76.662504
Branch Banking and Trust Company,Belle Meade,Full Service Brick and Mortar Office,3400 Raleigh Road Parkway W,Wilson,NC,27896,35.74315758,-77.96301172
Branch Banking and Trust Company,Belmont,Full Service Brick and Mortar Office,601 Hawley Avenue,Belmont,NC,28012,35.253117,-81.033687
Branch Banking and Trust Company,Benson Main,Full Service Brick and Mortar Office,307 East Main Street,Benson,NC,27504,35.37997754,-78.54528064
Branch Banking and Trust Company,Bermuda Run,Full Service Brick and Mortar Office,150 Peachtree Lane,Advance,NC,27006,36.00345645,-80.4404161
Branch Banking and Trust Company,Bessemer Avenue,Full Service Brick and Mortar Office,915 E Bessemer Ave,Greensboro,NC,27405,36.085743,-79.7732865
Branch Banking and Trust Company,Beulaville Main,Full Service Brick and Mortar Office,104 W Main St,Beulaville,NC,28518,34.92378897,-77.77393665
Branch Banking and Trust Company,Blakeney,Full Service Brick and Mortar Office,10009 Rea Road,Charlotte,NC,28277,35.03297573,-80.80567433
Branch Banking and Trust Company,Boiling Springs,Full Service Brick and Mortar Office,124 North Main Street,Boiling Springs,NC,28017,35.25181945,-81.66668507
Branch Banking and Trust Company,Bolivia,Full Service Brick and Mortar Office,3769 Business 17 E,Bolivia,NC,28422,34.06373712,-78.15128376
Branch Banking and Trust Company,Boone Main,Full Service Brick and Mortar Office,971 Blowing Rock Road,Boone,NC,28607,36.2059704,-81.67001622
Branch Banking and Trust Company,Bordeaux Centre,Full Service Brick and Mortar Office,3034 Boone Trail Ext,Fayetteville,NC,28304,35.02976845,-78.92613944
Branch Banking and Trust Company,Branch Banking And Trust Company,Full Service Brick and Mortar Office,200 W 2nd St,Winston Salem,NC,27101,36.09604942,-80.24520998
Branch Banking and Trust Company,Brier Creek,Full Service Brick and Mortar Office,8501 Brier Creek Parkway,Raleigh,NC,27617,35.90685,-78.783345
Branch Banking and Trust Company,Brunswick Forest,Full Service Brick and Mortar Office,1220 Dickinson Dr,Leland,NC,28451,34.2011101,-78.0456853
Branch Banking and Trust Company,Burlington Main,Full Service Brick and Mortar Office,2040 S Church St Ste 100,Burlington,NC,27215,36.08199,-79.4664405
